reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
1979c03d-b6ba-41c4-b21f-c86feca55eb4,Moh. Ikhwan Wahyudi,https://play-lh.googleusercontent.com/a/ACg8ocIdelNaRB9IOsz6fR6zCR3mUZpsw5gX8zgyn7gwAizr=mo,Bagus,5,0,24.8.1,2023-12-13 07:09:55,,,24.8.1
9d1c25b2-a935-4242-97ab-dfeb15909411,Warsito Kpm,https://play-lh.googleusercontent.com/a/ACg8ocJNPvqvYysssCicwG2YmH3NK-yB59n7Jf-xWseTmb-K=mo,Bagus sekali ko dan matap,5,0,24.8.1,2023-12-13 07:09:33,,,24.8.1
4dd29d8b-e02b-4d68-95e4-a6dc34443ab9,mirza adin,https://play-lh.googleusercontent.com/a/ACg8ocIAsxMIorTG6EVEV8tFjzI4PN2j3B3YiNtnhg6VLFNR=mo,Bagus asli,5,0,24.9.1,2023-12-13 07:00:59,,,24.9.1
d2263258-4217-446c-a6b2-cd97b4cf3a31,arie al hamdani,https://play-lh.googleusercontent.com/a/ACg8ocJFXDLgQRBMhqu0U2VupZkcQASmEWToeG-O1r2WKg9l=mo,Seru,4,0,,2023-12-13 06:45:06,,,
4d8d9b25-93e5-4851-9c41-8cc5a0530165,Mirza Hafiz,https://play-lh.googleusercontent.com/a-/ALV-UjVtiZ2R9TywyjRmTCsXDt8bu1i3KDnbr-_pK4iyaH7MuRA,"Apa2 pake token,tapi untuk mendapatkannya sangat sulit,klo mau gampang harus beli, tolong lah dipermudah dapat token nya",5,0,24.9.1,2023-12-13 06:42:48,,,24.9.1
2c3f51af-02fa-448b-b918-2bcea8c0be34,Asep Suseno,https://play-lh.googleusercontent.com/a-/ALV-UjX9EjHtwzJhw8DesWBZ9JuoddL5E1NKxIfxs1Dmn6pPPzo,"Tolong di perbaiki lgi,kenapa manager yg sering hadir kerap kali kalah dengantim yg managernya jarang hadir,tolong di perbaiki lgi sistemnya,untuk apa kita bela2im hadir jika tak berdaya lawan tim yg tidak di hadiri oleh managernya,kenapa musim ini sangat aneh sistemnya",3,6,24.9.1,2023-12-13 06:36:45,,,24.9.1
56803494-3fc9-48e0-9df7-7e042306de91,Abdi rita,https://play-lh.googleusercontent.com/a-/ALV-UjVAoGis028vkTKaO0zRkE2oWnv54A2JMGZ9gMzTH6cV8g,Kemana pergi nya token hasil penjualan pemain?,1,0,24.9.1,2023-12-13 06:13:38,,,24.9.1
dcae96c1-10a9-4754-9d65-4ae5e295fe23,Nanang Rsm,https://play-lh.googleusercontent.com/a/ACg8ocJlVedtcxjxXBQdHSQs7S1dakvcY40_kKyyjd9R8GrM=mo,Tingkatkan lagi lebih bnyak tantangannya untuk mendapatkan koin,5,0,24.9.1,2023-12-13 05:29:13,,,24.9.1
638daab9-4108-449e-8c52-517502fa087d,Dandy Putra,https://play-lh.googleusercontent.com/a-/ALV-UjWLpB5pCrCuyhE7fttfdY2rEvs7FQCb5WP5rclO-b0uTA,Lumayan seru,4,0,,2023-12-13 05:24:40,,,
f791511f-1ce2-482c-810a-f588def8467f,Danil fateha,https://play-lh.googleusercontent.com/a/ACg8ocLEAiqyOEjo6IcSXmSryYYhD0fs1DZ8NpeiORsAUq7L=mo,ok,5,0,,2023-12-13 04:43:51,,,
5cfbac54-05af-4a73-b2ba-15afce5cf334,Hendra Mumu,https://play-lh.googleusercontent.com/a/ACg8ocIUev1cICNmY8gi-K9mWa7moxTYBqXxAbV3Qtw29B3i=mo,Nice,5,0,24.9.1,2023-12-13 04:30:18,,,24.9.1
cec75390-aacf-4eaf-b77a-e736fcc95bc1,Malfin Ars,https://play-lh.googleusercontent.com/a/ACg8ocL-o6r7zgvSLiQmqX0Xc3YSXOptSa1pM0cbBUwcH9RN=mo,"Aturan latihan makin ribet update mulu, tapi pertandingan makin jelek",1,0,24.9.1,2023-12-13 03:42:32,,,24.9.1
b6b66aa8-332c-4295-92d7-980e94bb3dd8,Rudi Hariyanto,https://play-lh.googleusercontent.com/a-/ALV-UjXctQJVD9qHfqAW6SB2u06RnRJMUkkucs-UkMJVwpXWCA,Nice,5,0,,2023-12-13 03:09:13,,,
f180b0fe-c4c4-48f1-8293-89d1e129daf2,Tabah Ade Faizal,https://play-lh.googleusercontent.com/a/ACg8ocJUlTGWZ6JBw8tYGMR-y8yenbRAJszgktYpGs5AkXr6=mo,Mantap,5,0,24.8,2023-12-13 02:48:17,,,24.8
395fc5f2-6279-4b3a-befb-203d2a3666a0,Nanang Basuki,https://play-lh.googleusercontent.com/a-/ALV-UjWlyPX7zvJOWNtFCR5Xzd-QeLOaaHygJnpFVC2lydH_cg,Puas semakin lama semakin bagus,5,0,24.6.1,2023-12-13 02:47:31,,,24.6.1
980c1a96-5bef-4a87-89d4-2b7ad6d1b800,Adi Ferdiansyah,https://play-lh.googleusercontent.com/a/ACg8ocKY4fBjbvYu-ZweYVCWTn2ldxCSsdcAxPOc4GE19W2w=mo,Game burik,1,0,24.9.1,2023-12-13 02:46:53,,,24.9.1
b57d06c8-de30-46ac-8eee-04f0fc48e808,Baden Herdiansyah,https://play-lh.googleusercontent.com/a-/ALV-UjVy4UQVR_CX1TzzcsrD49trRjuqauylgICMIsrTPiWeEg,Mantap,5,0,,2023-12-13 02:29:41,,,
943b0e5c-010f-468f-89e7-d43e61bc2023,Da Huda,https://play-lh.googleusercontent.com/a-/ALV-UjWZ3Y_qYs12hgoyefua2-iV7krQ93ZS559Zt18ye7ad8w,Kasih lawan event yang ngotak dikit lah nordeus masa tim 96% lawan 141%,1,0,24.9.1,2023-12-13 02:26:16,,,24.9.1
3aca9b05-8dfb-45ec-ac07-b1b506bc0f41,Zeze Alzero,https://play-lh.googleusercontent.com/a/ACg8ocLBbpaDomuX7Vv4yrRmkulOCOJYJp93lFfR7WzEwyXE=mo,Mantap cuma susah koin t nya,5,0,24.9.1,2023-12-13 02:19:20,,,24.9.1
99006295-fede-443d-b4d3-0d33dd80c5db,Narya Kosong,https://play-lh.googleusercontent.com/a-/ALV-UjV_rWOQwd_KGgW1pENZ_or8OzXAMbo1hGoAvILjElD3naA,"Taiii update mulu, koin tambahin susah dpt koin update mulu, pemain setiap liga selesai turun bintang, gk jls",1,0,24.8,2023-12-13 02:11:21,,,24.8
4f70f9cb-3a75-43fc-b0fb-087f86d89fb0,Bagus 15,https://play-lh.googleusercontent.com/a/ACg8ocIfS5HAAlAojhtdNKnAFBnnitVorQCFlWikDU2nNaES=mo,Sangat seru sekali,5,0,24.9.1,2023-12-13 02:09:31,,,24.9.1
2b5565da-8b3a-4887-bc3d-b1928dfeed67,RIBET,https://play-lh.googleusercontent.com/a-/ALV-UjU2OCURl9mEH4aMxyv5spTAIkxo8viPeGV58HgGhCedC1s,Good,5,0,24.8.1,2023-12-13 02:01:18,,,24.8.1
d352e09a-6341-41de-85c7-1f46d5545f1c,Prima Ronaldi,https://play-lh.googleusercontent.com/a/ACg8ocIP766JH4c891aj01e_p8TIytRFx6EIVIKVdsLxDCYV=mo,The Best Android game!,5,0,,2023-12-13 01:44:15,,,
3fee3b19-fe36-4658-9bc4-891eab26ff6a,habibi yasir,https://play-lh.googleusercontent.com/a-/ALV-UjVgGLwG4CQgPsXHXd05xErdw6zS84KrJfyTcsLzRUEklvk,Ini Game inspirasi untuk orang yang hobby sepakbola👍👍👍,5,0,,2023-12-13 01:17:14,,,
589883c4-4451-4712-ba2e-138204b633f2,Dino Saurus,https://play-lh.googleusercontent.com/a/ACg8ocLhP8a3iMe9uza0XAW_hCnEk6YgVmTa4RRIgb6FoRbr=mo,Game nya seru,4,0,24.8,2023-12-13 01:02:22,,,24.8
a86e74e2-014c-4eb2-95e0-b0bb74fc528c,DIRGA Fajar,https://play-lh.googleusercontent.com/a/ACg8ocICpZb09RzlpzFU_2wr5b2oapsN4zpYvNiqDi_uifhB=mo,Sangat cocok untuk tim,5,0,24.9.1,2023-12-13 00:48:33,,,24.9.1
056a8ae4-3c25-45b1-b7f5-1641d71e4bb9,hendra pengek,https://play-lh.googleusercontent.com/a/ACg8ocK4k5Yvrq9Lb1PLWenDrZpwKpNjcLRDC8gwqD7ZNMRE=mo,Ssangat menantang dan mengatur. Stragegi untung mengalahkan formasi lawan,5,0,24.9.1,2023-12-13 00:42:48,,,24.9.1
894e0537-9d1e-435b-bac9-99e00d1f9fdc,Nabila Al Barick,https://play-lh.googleusercontent.com/a-/ALV-UjULBoco3-PqWPFV0IbQL1B2aEtylOZ0TgMsx8dMmuoZz88,drawing tdk fair...kalau seperti ini trs top eleven akan d tinggalkan penggemarnya saya yaqin,1,203,24.9.1,2023-12-13 00:35:16,,,24.9.1
dc7ec698-696b-4209-b0b8-2332671f02a6,Anton Sutikno,https://play-lh.googleusercontent.com/a-/ALV-UjUQEq5GI5YepLH1KGlc21ez5-5T1kHNtlFyJ_QrGc7PxgA,Bintang 5,5,0,24.8.1,2023-12-13 00:31:16,,,24.8.1
aa0b0be9-03ef-4d49-9351-0a2e78ec3c19,lX_23_raihan Fahrezy (Raihan10120220107),https://play-lh.googleusercontent.com/a-/ALV-UjUaTRgkWXtKhW0cTozGO5JStKhmZ_NzNDuxO1tp8IGLkQ,Bagus banget,5,0,,2023-12-13 00:28:26,,,
97a17b8b-a5d8-4ee3-83ad-358f1cee4535,ahmad tiaz gozali,https://play-lh.googleusercontent.com/a-/ALV-UjUM9wqyuhVyhkEbpFX5UC8OuhESeBxwQWxFEft2qiEpLvo,Mantap,5,0,24.9.1,2023-12-13 00:18:23,,,24.9.1
cd1a67ab-8210-41f9-81e2-30fdbad62118,ARDIMAS FAIZUL ANWAR (Dimas),https://play-lh.googleusercontent.com/a/ACg8ocJDpGjz3A_zF1IOcAjAkvTnsAfKhisjuJr2td47mBNWVg=mo,The real game ngantuk,5,0,,2023-12-13 00:16:12,,,
795829ac-8b68-4201-8430-1e96cd6d07eb,Tiyan Martiyansah,https://play-lh.googleusercontent.com/a/ACg8ocLLlD3Ly3tT8-qLGAtjHrUf1mPvcqiCx0NwhH7GnjN8=mo,"Untuk game nya bagus , ada beberapa tambahan seperti fitur animasi yang lain nya , perlu di tambahkan beberapa pemain negara indonesia di bursa transfer atau di lelang pemain dan sebagai nya , saran dari saya di tambah kan fitur asisten pelatih di game nya jadi kalau player tidak membuka aplikasi atau memainkan aplikasi ada asisten pelatih sebagai pengganti nya , terimasih ,",4,0,24.9.1,2023-12-13 00:14:06,,,24.9.1
a3539b95-4c28-4f30-a306-9ff68162aeba,Doni Kurosaki,https://play-lh.googleusercontent.com/a/ACg8ocI1wH1SJjXvikS2xOzzSiCftlR373QiWAZY0Cx7lmZO=mo,oke,5,0,,2023-12-13 00:09:13,,,
d92631b4-67dd-413d-963d-a7253f969efd,Ferry Febryansyah,https://play-lh.googleusercontent.com/a/ACg8ocKmRXGzdh4cGysQVYa0wuE9jSUQHkr24TW14b78XkbO=mo,Nice,5,0,24.9.1,2023-12-13 00:03:52,,,24.9.1
44ac0171-3b5e-4091-9b06-0b91c5aea760,Rizky Azhar,https://play-lh.googleusercontent.com/a-/ALV-UjVXMftAR1adwR9Q2rMVB7shX3J0qXgRjhVfw_vbiGdM7bg,mantaaaap terus berkembang,1,28,23.25,2023-12-12 23:44:27,,,23.25
84b117a4-ca9a-471e-8c72-f7796fac2ff6,HAWIN PASTI,https://play-lh.googleusercontent.com/a-/ALV-UjWTITn-hMHQv3qedI6lWTrvF9C-DwpZka5G4GIjNcEM8O6j,"Kasih replay kl ngegolin yah. Sama kalo tendangan bebas. Di tengah lapangan, jgn langaung tendang ke gawang terus heeee",5,0,24.9.1,2023-12-12 23:43:44,,,24.9.1
f822d965-62e4-4ee7-8d84-0c42e4de87e7,michael Putra,https://play-lh.googleusercontent.com/a-/ALV-UjXj68dBn98_nFevhwpnKkodfgR5VRihPS-PWca7ErSlzZQ,Game is So Cool,5,0,24.9.1,2023-12-12 23:43:31,,,24.9.1
5b501340-ab8c-4eb6-94d4-33abfeb4114f,upin Ipin,https://play-lh.googleusercontent.com/a-/ALV-UjW2O_BPSoa-rSgwXyDxpwQXAwUVMSTgrtZsFcZuenMrf3I,Biar dapet koin,5,0,24.8.1,2023-12-12 23:41:39,,,24.8.1
dbc45df9-861f-42ea-ae34-e9b09e5247e3,Raffael Alif,https://play-lh.googleusercontent.com/a/ACg8ocLzhTcCWTn-n5RYJTszpE9r-5-JLUlvlnotxNnoturo=mo,Goodluck,4,0,24.9.1,2023-12-12 23:20:59,,,24.9.1
b5f61637-6a83-4601-8d2e-c29cf5272d1e,Evans Jabrik,https://play-lh.googleusercontent.com/a/ACg8ocJtfB7ZEDpVzbz_l0adAH2mP5hjDqjthoI3pvVGhBRVNQ=mo,ok aj,5,0,,2023-12-12 23:05:19,,,
e5ea0f83-93d3-495e-bc2b-e92fc276d375,Samsul Bahri,https://play-lh.googleusercontent.com/a/ACg8ocJLjtbBJU1FsDENHY0Wvf0Sn3zrqbDDio6ZqET4rrIk=mo,Game terbaik ok mntp,5,0,24.9.1,2023-12-12 23:01:44,,,24.9.1
cb0887bb-c81b-4942-97ac-a43fe93819ac,jainal saragih,https://play-lh.googleusercontent.com/a-/ALV-UjVxzD6IxYyZnHgvKSHnINBJ729iSLgJ4G71ohu0igng5g,"Game penyedot uang, yg beli yg menang",3,0,24.8.1,2023-12-12 22:59:45,,,24.8.1
5ddd6137-1f0a-4217-95f0-42b32274aecd,Ardian Btc,https://play-lh.googleusercontent.com/a/ACg8ocJNHTMi19UCHeWZIkhHbJcRAILuKbHn5amWlaYJ44UJ=mo,IM ok,1,0,,2023-12-12 22:53:05,,,
50e3d163-f7b7-4590-a19a-f2050bf5ba26,Afikqshan 39,https://play-lh.googleusercontent.com/a/ACg8ocJw-AMwXnr-bXpPBGgmIrcYoLZuPDfcdx4a5XIgNn4T=mo,Lumayan,3,0,,2023-12-12 22:49:27,,,
f960f239-aff2-48c9-8364-fdbe2e18e1fc,Jufry Abidal Armando,https://play-lh.googleusercontent.com/a-/ALV-UjVCe3nrxDvQtngdnia70btK_MYQUoXD0ufno_q8ZupRQRY,Tolong hadirkan perangkat wasit...!!!,5,1,24.9.1,2023-12-12 22:45:29,"Hi Manager! We're really passionate about football and football games, and your input is valuable. We are always striving to listen closely to our community, and with your feedback, we can continue improving Top Eleven. Again, thanks for making time to leave a review.",2022-08-04 07:10:36,24.9.1
96dd5b68-28de-4232-8eb5-5eab44bed52c,Muhammad Sholeh,https://play-lh.googleusercontent.com/a-/ALV-UjXAXIzEISs3GXTqKdrHVLWKXBRjZ476VCnuPGZ1l-T48Ms,Ok,5,0,24.9.1,2023-12-12 22:42:17,,,24.9.1
d5a5ddf8-b0ca-41b3-8491-c4626a3f570a,Roby Mesak,https://play-lh.googleusercontent.com/a/ACg8ocJDAjkTcHfFSfTXgZv-Fr1wSYEVeL3GNLm1GcdisY7T=mo,Tolong dong .liga . Liga Champions harus beda suasananya. Kaya Eropa gitu animasi masuk kelapangan nya,5,0,24.9.1,2023-12-12 22:26:55,,,24.9.1
ace93119-005b-4ece-8610-f0919bff6df3,Yandii MuhYusuf,https://play-lh.googleusercontent.com/a-/ALV-UjU1dGqeGTqKRyfAXlavYlOK6FPKVtlIgNz8mtB8D7XVF4M,"tolong mudahkan lagi cara untuk dapatkan booster istirahat nya, kalau gak kurangi pengurasan kondisi pemain saat pertandingan dimulai, rasanya bergantung banget sama booster istirahat,biar kondisi pemain tim dalam keadaan prima, setidaknya pertimbangkan lah soal booster istirahat sekarang game malah p2w saya jadi malas main kalau booster istirahat habis, dan saat booster habis saya uninstall dan vakum untuk mendapatkan booster gratis. udah itu aja sih terimakasih",4,0,,2023-12-12 22:21:36,,,
d85906cd-89d9-402a-924c-f2b53c38c3a6,Syamm Kece Badai,https://play-lh.googleusercontent.com/a-/ALV-UjXIgO6sdmIzMeG6czSBa8K-X9mz2kdO1CjjslS0YUybXnAV,Serius makin kesini makin keren oke,5,0,24.8,2023-12-12 22:20:35,,,24.8
92bde9ce-6873-4c17-9184-ab1090dda7e6,Ganjar Rahayu,https://play-lh.googleusercontent.com/a-/ALV-UjXYz_RXxg-hOIfvIJqdbtXodq6M1fvytQyXmEQe3YfkDok,"Kalau bisa ada taktik untuk memasukan pemain pengganti secara otomatis, dan kalau bisa ratting pemain setelah abis musim tidak turun",3,0,24.9.1,2023-12-12 22:17:51,,,24.9.1
9f162541-9874-4509-b25b-8b622b986dc8,Shofi Mubarok,https://play-lh.googleusercontent.com/a-/ALV-UjVchHRjc50q_jxJUiAoG6ZB9nORNkddrCo9k7oMqBTlVRU,Game asik menyenangkan dan tidak merugikan,5,0,24.8.1,2023-12-12 21:59:17,,,24.8.1
7ce1e58a-879d-427c-9f10-a77963957c90,Khamim Ari,https://play-lh.googleusercontent.com/a/ACg8ocIhQWW_W_k614gUnObz4GM9Api4qUK5QyHjXQB7DwS5=mo,Top eleven,5,0,,2023-12-12 21:52:25,,,
d7de73ea-f7a6-41aa-8046-9b2a47ed2142,Doli Harahap,https://play-lh.googleusercontent.com/a-/ALV-UjW6Zc4IK7TKff6iGWmgDsrLggbNdUuoeVNiBiyDaBtKP5kk,Mantap,1,0,24.8.1,2023-12-12 21:45:25,,,24.8.1
ca479643-549f-47aa-9eae-44aa495f82a6,Jimi Aristo,https://play-lh.googleusercontent.com/a/ACg8ocJ_LvA0coEI7wuojQxVDuTaTPoEbyMlS4-Dchn6-_L2=mo,Top update Mulu😤,5,0,,2023-12-12 21:44:46,,,
ad8a7dd9-d5cc-4eaa-aaac-477b8f46f2f7,Zie _zie,https://play-lh.googleusercontent.com/a-/ALV-UjWRMPHIB_cAv76G3Bv9EeC-eRHfybuanWoaV-75iWzcbag,"Gak ada bola ribbon nya..lempar kedalam lapangan juga gak ada,masa kiper gak boleh lakukan tendangan bebas ma pinalti..coba semua itu ada pasti tambah seru..sebenar nya permainan nya dah bagus..",3,0,24.8.1,2023-12-12 21:43:21,,,24.8.1
362f09e7-1d43-41db-8835-250d08de8872,Candra Aji saputra,https://play-lh.googleusercontent.com/a-/ALV-UjUor4_j7zj3Sf1PD3yzHtG2wj6zYLhi4vTwLLpZC18MIYM,Bagus sih cuma pelit token,5,0,24.8,2023-12-12 21:39:55,,,24.8
25bafd5d-ea23-412d-a60c-92ac2382b4d6,Muhammad Fachrul Rizieq,https://play-lh.googleusercontent.com/a/ACg8ocIB60ksF1XXND1CrZyKb5VbCeOL7YQ4xikoYQxharpc=mo,mantap boss,5,0,24.8.1,2023-12-12 21:36:56,,,24.8.1
d3b490ac-4b6f-428f-b262-ddd5db6be3b1,Ananda Raffa Ar'Rizky,https://play-lh.googleusercontent.com/a/ACg8ocLEN12UpFvKq6c0eX12I28aOf0IO_Dm_cGNyjTOdu5K=mo,Gemesnya bagus,5,0,24.9.1,2023-12-12 21:35:11,,,24.9.1
54e2b70c-daef-4ee9-8ea2-ceecf0eadbaa,UNFAEDAH CHANNEL,https://play-lh.googleusercontent.com/a-/ALV-UjXZZucEZT8FG65WEHttpH0N9co7pgprsEKjczX8Op8o0w,"Kemarin kan saya main undian mania, nggak ngecheat atau apapun. Saya bisa sampe sekitar LV 30an dapet stamina pendorong mental sama koin masing masing 300an. Setelah itu saya nggak main satu musim dan tiba tiba fitur iklan gabisa di pake, video booster untuk meningkatkan level pemain juga gabisa. Sekarang saya udah main 2 musim token sudah habis dan fitur iklan Masi belum kembali ini gimana ya",1,0,24.9.1,2023-12-12 21:33:42,,,24.9.1
bab9c869-a19e-40b7-a172-69e68d78f651,Dwi Wahyudi,https://play-lh.googleusercontent.com/a/ACg8ocJO1Cu2tf7X9TVAOV-Ql3jBjj_bdLpxaWFg-3VLGxXa=mo,"Tambahkan replay pertandingan,,, mksi",4,0,,2023-12-12 21:30:09,,,
fbe8e2b6-f3d1-4405-87bb-0c4b1886503e,Rossalinda Febryan,https://play-lh.googleusercontent.com/a/ACg8ocKFERuILR8AVLDli98LMzLcSYCbTRXU3-H5dbHB8tsH=mo,Game anjeng burik kek game bagus aja butuh sinyal bagus game asuu,1,0,24.8,2023-12-12 21:30:07,,,24.8
12cb326f-4c0a-4d8e-bdcc-99dd135f7291,Syarif Aralyn,https://play-lh.googleusercontent.com/a/ACg8ocJHFrzMtSpY4PcueAkhK_M6Ng1wW-yVFeA5csiP4qlb=mo,"Mutu & kwalitas game agar lebih di tingkatkan lagi (wasit agar terlihat serta penonton lebih terlihat & pelanggaran pemain juga terlihat....next time,dan bintang 🌟🌟🌟 🌟 pemain agar jangan di kurangi sangat signifikan (20%)setiap musimnya agar sang pemain bisa menjadi LEGENDA Semoga para admin bisa di perhatikan lagi untuk kepuasan gamers TOP ELEVEN",3,0,24.9.1,2023-12-12 21:28:05,,,24.9.1
f93981f9-e02c-457a-8ec4-13f82e66f6ec,Rikky Darma,https://play-lh.googleusercontent.com/a-/ALV-UjU8VKbi0sQZTTEVqEoiVWMDW0QXjcBFdK_i6bH3pzkfyQ,"Setelah update kenapa gak bisa buat nonton iklan,, game sering terputus padahal jaringan gak bermasalah,, jika player tdk bisa mencari booster (kerugian player per hari dari iklan yg tdk bisa di lihat rata² 35).dgn melihat iklan bagaimana bisa meningkatkan mutu team sdgkan setiap naik level, turunnya 20%, Tolong diperhatikan benar-benar... Dikit² update bukannya membaik malah semakin gak karuan, kirain hanya di perangkat saya ternyata di perangkat lain juga sama permasalahannya.!!!",1,1378,24.9.1,2023-12-12 21:26:36,"Hai Manajer! Terima kasih atas ulasanmu! Jumlah video yang tersedia memang seharusnya bervariasi setiap hari, jadi terus periksa game ini. Kamu selalu dapat mencoba alternatif lain untuk mendapatkan sumber daya gratis melalui game.",2023-12-14 08:00:54,24.9.1
00cf0c27-60a9-4054-996e-ca96a9f550ab,Fitra Permana,https://play-lh.googleusercontent.com/a-/ALV-UjVgBACKRENMd5h6dhZdwJN691duYG78gvg-eJlkGgR7K7Q,Okeh banget booos. Terbaik dibidangnya. Ta ada lawan,5,0,24.9.1,2023-12-12 21:25:20,,,24.9.1
24b9e1f8-f87d-4f6b-9cd5-10e390342bfe,Siti Salsabila,https://play-lh.googleusercontent.com/a/ACg8ocK48m53YW9UlMBqkY1B7qbPSuVvqcDadFNCcMPOkuZd=mo,👍👍,5,0,24.8.1,2023-12-12 21:25:14,,,24.8.1
d90f1a69-bbce-4855-a96b-5e6be123b4e8,Ayu Gita Islami,https://play-lh.googleusercontent.com/a/ACg8ocLQd0fJPozefXu3xkf7yA5N1L92l5zHk_vfvakwli8i=mo,Lumayan,4,0,,2023-12-12 21:18:40,,,
8eec4696-010d-46a1-b4eb-8f0dcf279a5f,Addly Hermawan,https://play-lh.googleusercontent.com/a/ACg8ocIYGNL0rInM7bwpVhDDxaoZU2aDDz9MEGT1mvfkOoVK=mo,Gem bagus ngasah otak untuk jadi pelatih keren,5,0,24.8,2023-12-12 21:16:34,,,24.8
a3d9c131-8ba9-4eed-991e-d233ef7bf0a9,Crosaa,https://play-lh.googleusercontent.com/a/ACg8ocLnd5VMQC16eTNpmOYJczqt-wrOcuzVIgyJTHHefPAg=mo,🔥,4,0,,2023-12-12 21:15:48,,,
524bb582-88ec-49d9-872c-2f7159d125a7,Rahadian Al Rabbani,https://play-lh.googleusercontent.com/a-/ALV-UjUUTBz2biyvJH1EYfKQkrTLSjhBvLlzrbu6NGb1v6Nr294,Cool,5,0,24.9.1,2023-12-12 21:13:01,,,24.9.1
1cdc1cdc-c793-4a45-8460-42500712384d,Plts Patipi,https://play-lh.googleusercontent.com/a/ACg8ocJ74TTNEmdIzh-PsJ_o4waxOBu4eYGW0Ug4b2vWTpWW=mo,Token nya tolong ditambahin lebih banyak setelah update kok game sering keluar,5,0,24.8,2023-12-12 21:09:48,,,24.8
81f5ac69-f0e7-486f-978d-7be5321c3815,Bakat Waskito Aji,https://play-lh.googleusercontent.com/a-/ALV-UjV0HmbfD8zDndbvWpMAUGQK-5Mr8QES3pVx2SvL9PdmqQ,Ok,5,0,24.8.1,2023-12-12 21:05:50,,,24.8.1
0bed14cd-a0af-43d9-9a44-b0d17b1e59b2,Aston Huta galung,https://play-lh.googleusercontent.com/a/ACg8ocJb9BWQSo7DDJRfvztRInE1i42VcZjqh78Kw17DCbB-=mo,Cb buat lebih menguntungkan klo jual pemain tokennya buat kita...,5,0,24.8.1,2023-12-12 21:05:28,"Hi Manager! Thanks for sharing your thoughts with us. Our team is regularly working on improving Top Eleven, and your input is precious. We are going to forward your feedback to them. See you on the touchline!",2023-04-12 10:18:09,24.8.1
890bd281-f1ab-4139-88d3-b768b8329fba,wizt noe,https://play-lh.googleusercontent.com/a/ACg8ocJ3dWJTGV1Rm75awOD1MYMYqgES14FtoKL1UF7wlkxT=mo,"Kenapa setiap pergantian season kualitas bintang pemain selalu di kurangi satu,jadinya setiap awal season para user selalu berlomba² mencari pemain baru dengan kualitas lebih baik Jadi bukannya berlomba lomba mengelola klub dan pemain lebih baik malah berlomba lomba memperebutkan pemain yang lebih baik Apakah seperti itu konsep game ini?",3,0,24.9.1,2023-12-12 20:58:45,,,24.9.1
d84e2683-d0c3-4de2-9485-469a7835dd5e,Rangga Nabilla,https://play-lh.googleusercontent.com/a-/ALV-UjVK1PSLv4hXOsfQHg-Tsvs-WhnkJu-EGwv6T_2ZPD6Iqes,Good,5,0,24.8.1,2023-12-12 20:55:23,,,24.8.1
2045a468-135a-4140-b860-867e5ef7489c,wudalchi ahmad,https://play-lh.googleusercontent.com/a/ACg8ocJ0KWnQKaQ8-jWrvIF1BVgPNB_SCxeFk5Z8_287E2KU=mo,mantaf,5,0,24.9.1,2023-12-12 20:52:59,,,24.9.1
c9af7a21-b45a-4b50-a036-20df2063e944,Alfian Kn,https://play-lh.googleusercontent.com/a/ACg8ocJmZCZRc-P7Pz0lhIGQGSzaQ4BWDUqeVcNvdBjknCd2dA=mo,Bug pada coin tasks,3,0,24.8.1,2023-12-12 20:37:40,,,24.8.1
7b222074-fd7f-4480-a4fb-57fa98571e7c,Aldoff chen,https://play-lh.googleusercontent.com/a-/ALV-UjW37HdwrjA5RK0wiW4pQFhKjmJ_KucUe83DeIiPmfM-cHY,Sangat baik dan game seru,5,0,24.8.1,2023-12-12 20:36:41,,,24.8.1
569b5dcd-14a1-45e7-9217-1cca50f4d545,Denny Nurochman,https://play-lh.googleusercontent.com/a/ACg8ocKWkgEeXP3Y7vbgKHOMhnM-do5VJDRIgiDl3tp4nysRJQ=mo,Keren mantap,5,0,24.8.1,2023-12-12 20:35:03,,,24.8.1
0e46ae65-e3eb-44c6-b302-8e0ecac03ff1,Muhammad Asri05,https://play-lh.googleusercontent.com/a-/ALV-UjVDwrUDdG5n5cOXXFvMixpwf436V6mZs7VgQMk1iI6oZjs,keren,5,0,24.8.1,2023-12-12 20:32:44,,,24.8.1
082003fc-2bc7-4565-91bc-1eb4b6162edf,Juan Pablo,https://play-lh.googleusercontent.com/a-/ALV-UjXk8r4yxN07Ga5JEn4K7d5p3gZlX3qbrIpgJCEb65mX6Q,"untuk setiap pemain yg jadi top skor di liga champion ,liga super, cup seharusnya dapat bonus juga lah jangan hanya top skor liga aja yg dapat",4,0,24.9.1,2023-12-12 20:31:43,,,24.9.1
1704a9d6-7722-49c6-b476-cb099ede685b,fajar csss,https://play-lh.googleusercontent.com/a-/ALV-UjXNsvbCNiY-2SEa8ddjWsg96WjLs7YDYP4UhPL8gGP8WJc,Ada sedikit masalah tentang iklan yang tidak bisa di tonton karena bug atau perlu jaringan yang lancar.jadi saya kasih bintang 4,4,0,,2023-12-12 20:31:05,,,
a83b4686-dbf4-4e02-8a22-229568dce751,Deddy A2,https://play-lh.googleusercontent.com/a-/ALV-UjXTEZ1s-ShMVO4NL95UhTwafH5x_PeC3OLQVLDycNIcLw,mantap,5,0,24.8,2023-12-12 20:30:02,,,24.8
